Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2,VPVA,VNVB,HPHL,HNHR,Erbs,OrbOcc,Mass
-8351.175408614306,-11042.544716282891,-7476.869382356341,1946.6249566329152,27.98281217876233,-25617.38616541812,-17863.32381399054,-2246.6559159128287,715.694929424085,-1009.1380069130344,-8367.990192614103,-3258.9937511243315,1959.612495020816,-740.854363692434,-10862.413205598528,-5172.051881489,2326.024206061112,1358.860417416221,-8249.157353451377,-4432.326868960731,1772.9558442768296,757.606405960886,1999.2652692292863,-3073.21548461914,-11077.052668521275,-9999.463432713555,-12583.732604980465,-17232.643930535567,-7679.77614151804,-2855.815385517321,-1192.9712797466077,-8405.007814106188,-5002.084531282122
-8347.97558031584,-11040.286013954563,-7473.857779251901,1949.9502683940684,31.998282984683385,-25614.62552923905,-17862.257204557718,-2243.3306041516753,718.7692742598683,-1007.3184967041014,-8365.41778162906,-3256.2331149452607,1961.6202304237763,-739.1603369461861,-10860.405470195568,-5169.353987041272,2327.4672658819895,1359.9897685803865,-8246.710425929019,-4430.256391826429,1773.9597119783095,758.6730153937089,1999.8299448113687,-3070.3293649773846,-11074.10380714818,-9997.0165051912,-12582.6032538163,-17223.79734641627,-7677.831147846422,-2854.5605508904705,-1194.6025647615131,-8404.56862198679,-5000.01405414782
-8345.77961971885,-11038.21553682026,-7472.414719431023,1952.2717124537417,35.26085301449424,-25612.74327729877,-17862.068979363692,-2241.071901823345,721.906360826994,-1006.2518872712786,-8363.849238345496,-3253.6607039602177,1963.0632902446544,-738.2192109760483,-10859.778052882144,-5167.848185489052,2328.7848422401826,1360.1779937744138,-8246.02026688425,-4429.189782393606,1774.0224537096524,759.4259161698188,1999.8926865427115,-3069.0117886191915,-11072.6607473273,-9995.57344537032,-12582.665995547644,-17218.84074964021,-7676.262604562858,-2853.30571626362,-1193.975147448088,-8403.56475428531,-5000.202279341847
-8344.587526823345,-11036.646993536697,-7472.351977699682,1953.5892888119345,37.58229707416735,-25611.864893059977,-17862.50817148309,-2239.4406168084392,724.7924804687498,-1005.4989864951684,-8363.347304494755,-3251.464743363229,1964.3808666028472,-738.0309857820209,-10860.71917885228,-5166.844317787572,2330.102418598376,1360.1779937744138,-8246.396717272308,-4428.750590274208,1773.9597119783095,759.9905917519015,1999.2652692292863,-3070.015656320672,-11072.911714252672,-9995.824412295693,-12582.101319965563,-17220.78574331183,-7675.886154174803,-2852.741040681537,-1194.1633726421155,-8400.741376374894,-5001.582597431383
-8343.834626047234,-11036.521510074012,-7472.038269042966,1954.1539643940168,38.64890650699013,-25611.67666786595,-17863.32381399054,-2238.060298718904,726.8629576030529,-1004.8715691817432,-8363.159079300729,-3249.519749691612,1965.94940988641,-737.8427605879933,-10861.597563091076,-5165.275774504009,2331.4199949565686,1360.6171858938114,-8246.083008615593,-4427.683980841385,1774.5243875603924,760.4925256026418,1998.261401527806,-3070.7685570967824,-11073.852840222808,-9996.828279997171,-12580.971968801396,-17224.612988923724,-7676.701796682256,-2853.1802328009358,-1195.606432462993,-8398.419932315222,-5003.1511407149455
-8343.960109509919,-11037.901828163547,-7471.222626535515,1953.8402557373045,37.89600573087993,-25612.241343448037,-17864.327681692022,-2237.2446562114515,727.1766662597654,-1004.9970526444284,-8362.970854106701,-3247.8257229453634,1967.3297279759456,-737.6545353939657,-10861.848530016447,-5163.832714683131,2331.733703613281,1360.6171858938114,-8245.76929995888,-4426.178179289165,1775.5282552618728,760.1788169459292,1997.0693086322983,-3070.9567822908098,-11075.484125237715,-9997.832147698655,-12581.09745226408,-17225.993307013257,-7677.329213995682,-2854.5605508904705,-1195.606432462993,-8398.670899240593,-5004.217750147769
-8345.277685868112,-11039.282146253083,-7471.222626535515,1953.2128384238792,35.5118199398643,-25613.3706946122,-17865.08058246813,-2237.621106599506,725.9218316329152,-1006.3773707339636,-8362.782628912673,-3246.382663124485,1968.082628752056,-738.0937275133633,-10862.2249804045,-5163.832714683131,2330.729835911801,1359.2368678042762,-8245.894783421565,-4425.237053319026,1776.155672575298,758.4847901996812,1995.3752818860503,-3071.584199604235,-11078.746695267524,-9999.337949250872,-12582.352286890931,-17222.918962177475,-7676.639054950913,-2855.689902054636,-1192.657571089895,-8401.368793688322,-5004.280491879112
-8346.846229151675,-11039.282146253083,-7472.163752505653,1952.2089707223993,32.562958566766035,-25614.562787507708,-17865.01784073679,-2238.4994908383014,724.3532883493523,-1008.134139211554,-8362.531661987305,-3245.441537154348,1968.0198870207128,-739.3485621402137,-10863.16610637464,-5164.648357190584,2329.663226478978,1357.3546158640006,-8246.083008615593,-4425.111569856342,1775.7164804559004,756.4770547967206,1994.1204472592,-3072.148875186317,-11081.256364521227,-10000.53004214638,-12583.167929398383,-17217.836881938732,-7674.882286473325,-2855.815385517321,-1189.4577427914267,-8403.439270822624,-5003.213882446288
-8347.410904733759,-11038.278278551603,-7472.853911550419,1951.5815534089736,30.743448357833056,-25615.190204821127,-17864.641390348734,-2239.0014246890414,723.4121623792146,-1008.8870399876644,-8362.343436793277,-3245.127828497635,1967.4552114386304,-740.2896881103513,-10864.232715807462,-5165.024807578639,2329.600484747636,1356.3507481625204,-8246.396717272308,-4425.2997950503695,1774.71261275442,755.786895751953,1994.7478645726253,-3072.0233917236324,-11080.064271625719,-9999.77714137027,-12583.669863249124,-17215.703663073087,-7672.811809339021,-2855.8781272486635,-1189.144034134714,-8402.749111777857,-5002.398239938836
-8346.030586644221,-11037.023443924752,-7471.850043848941,1952.7109045731393,31.81005779065584,-25614.437304045023,-17864.453165154708,-2238.4367491069593,723.5376458418996,-1007.632205360814,-8361.778761211193,-3244.3749277215247,1967.4552114386304,-739.3485621402137,-10864.044490613434,-5164.334648533872,2330.729835911801,1356.9781654759456,-8246.522200734991,-4424.672377736944,1774.46164582905,757.2926973041734,1997.1320503636407,-3071.1450074848367,-11076.550734670538,-9997.51843904194,-12582.6032538163,-17216.26833865517,-7670.113914891293,-2855.5016768606083,-1190.3361270302219,-8399.61202521073,-5002.02178955078
-8343.771884315891,-11036.145059685956,-7470.030533640006,1954.7186399761,34.44521050704152,-25612.806019030115,-17864.139456497993,-2236.930947554739,724.2278048866672,-1005.3735030324834,-8360.900376972399,-3243.24557655736,1968.2081122147408,-737.2780850059107,-10862.852397717927,-5163.519006026418,2331.9219288073086,1358.9231591475636,-8246.145750346934,-4423.4802848414365,1775.4027717991878,759.4259161698188,1999.0143023039163,-3070.0783980520146,-11073.978323685495,-9995.949895758376,-12579.466167249177,-17218.77800790887,-7667.917954294304,-2854.9997430098683,-1190.1479018361945,-8396.286713449577,-5001.896306088096
-8343.332692196494,-11037.148927387436,-7469.277632863897,1955.032348632812,35.95101205926192,-25611.73940959729,-17864.704132080074,-2235.864338121916,724.6042552747224,-1003.5539928235504,-8360.398443121658,-3243.24557655736,1968.584562602796,-735.8977669163753,-10862.350463867184,-5163.519006026418,2332.0474122699934,1360.805411087839,-8245.643816496195,-4423.292059647409,1776.4693812320104,760.3043004086143,1999.3280109606287,-3069.8274311266446,-11073.790098491467,-9996.263604415088,-12577.772140502928,-17225.114922774465,-7669.04730545847,-2857.195703606856,-1190.3361270302219,-8396.223971718233,-5002.649206864206
-8345.026718942741,-11039.344887984424,-7469.967791908665,1953.6520305432769,35.82552859657689,-25611.300217477892,-17865.896224975582,-2236.240788509971,724.6042552747224,-1002.6128668534126,-8360.774893509713,-3244.123960796155,1968.5218208714532,-735.4585747969778,-10863.16610637464,-5164.271906802528,2331.5454784192534,1361.6210535952919,-8245.079140914113,-4424.4841525429165,1776.4693812320104,759.8651082892167,1997.9476928710933,-3070.2666232460415,-11075.860575625768,-9998.271339818048,-12580.030842831258,-17231.01264552066,-7672.56084241365,-2861.5248830694895,-1192.0928955078123,-8399.298316554019,-5003.3393659089725
-8346.21881183825,-11039.72133837248,-7470.657950953432,1953.2755801552216,35.95101205926192,-25609.292482074932,-17865.206065930815,-2236.4290137039984,725.8590899015726,-1001.3580322265624,-8361.276827360454,-3243.8729938707847,1969.588430304276,-734.0155149761,-10863.793523688064,-5164.5228737278985,2331.9219288073086,1362.3112126400595,-8244.01253148129,-4425.2997950503695,1776.281156037983,760.1160752145865,1996.2536661248453,-3070.015656320672,-11077.931052760072,-9999.839883101615,-12583.356154592411,-17230.25974474455,-7674.694061279296,-2862.8424594276826,-1193.28498840332,-8402.498144852487,-5002.460981670179
-8347.28542127107,-11039.533113178451,-7472.10101077431,1953.4010636179069,35.637303402549335,-25606.97103801526,-17863.512039184567,-2236.742722360711,727.615858379163,-1000.228681062397,-8362.21795333059,-3243.24557655736,1970.9687483938117,-731.8822961104543,-10863.919007150747,-5165.213032772665,2332.8630547774465,1363.1268551475123,-8243.573339361892,-4425.613503707083,1776.2184143066404,761.4336515727795,1995.814474005448,-3069.6392059326167,-11078.495728342155,-9999.77714137027,-12586.30501596551,-17227.875558953536,-7675.9488959061455,-2861.022949218749,-1193.7869222540603,-8408.144900673313,-5001.708080894068
-8348.97944801732,-11040.662464342618,-7474.171487908615,1952.836388035824,33.81779319361636,-25606.28087897049,-17862.445429751744,-2237.809331793534,728.1805339612457,-1000.0404558683696,-8363.347304494755,-3243.6220269454147,1971.0942318564964,-731.0666536030014,-10863.605298494036,-5166.530609130858,2333.4277303595286,1363.691530729595,-8244.451723600689,-4426.491887945876,1776.4693812320104,762.6257444682875,1996.8810834382707,-3070.45484844007,-11078.558470073498,-9999.463432713555,-12588.500976562498,-17229.067651849044,-7677.140988801654,-2859.0152138157887,-1193.849663985403,-8414.481815538908,-5002.900173789576
-8350.171540912828,-11041.980040700812,-7475.2380973414365,1951.832520334344,31.81005779065584,-25606.845554552572,-17861.56704551295,-2238.562232569644,727.4903749164781,-1000.228681062397,-8363.849238345496,-3244.3121859901826,1970.2158476177008,-731.505845722399,-10862.413205598528,-5167.220768175625,2333.4277303595286,1364.2562063116775,-8245.518333033511,-4427.997689498097,1777.1595402767782,762.939453125,1998.4496267218335,-3071.7724247982624,-11078.37024487947,-9999.839883101615,-12588.751943487869,-17231.075387252004,-7677.517439189711,-2858.262313039679,-1192.53208762721,-8415.171974583674,-5004.280491879112
-8350.297024375514,-11042.73294147692,-7474.673421759355,1950.9541360955488,30.68070662649054,-25608.225872642117,-17861.12785339355,-2238.2485239129314,725.9845733642578,-1000.6678731817946,-8363.661013151468,-3244.7513781095804,1969.4629468415912,-732.446971692537,-10860.844662314967,-5166.781576056229,2333.4277303595286,1364.695398431075,-8245.706558227539,-4429.189782393606,1777.3477654708058,762.5630027369447,2000.206395199424,-3071.96064999229,-11077.178151983962,-9999.5261744449,-12586.179532502823,-17230.76167859529,-7676.01163763749,-2858.387796502364,-1192.53208762721,-8410.842795121041,-5004.280491879112
-8349.606865330745,-11043.23487532766,-7473.355845401162,1950.640427438836,30.80619008917557,-25610.17086631373,-17861.441562050262,-2237.495623136821,724.3532883493523,-1001.6089991519324,-8363.284562763414,-3245.127828497635,1969.2119799162208,-733.6390645880448,-10859.96627807617,-5166.0286752801185,2333.3649886281864,1364.56991496839,-8245.76929995888,-4429.378007587633,1776.657606426038,761.9983271548621,2001.2102629009044,-3071.8979082609476,-11076.174284282482,-9999.02424059416,-12581.662127846164,-17228.314751072932,-7673.062776264391,-2858.1368295769935,-1195.7319159256783,-8407.015549509148,-5003.8412997597125
-8349.167673211346,-11043.23487532766,-7472.540202893709,1950.7659109015208,31.370865671258215,-25611.864893059977,-17862.257204557718,-2237.370139674136,723.349420647872,-1002.9893172414678,-8363.472787957442,-3245.943471005088,1968.8355295281656,-735.3958330656352,-10860.091761538855,-5165.652224892064,2333.176763434159,1364.0052393863075,-8246.835909391704,-4429.252524124948,1776.155672575298,761.496393304122,2000.2691369307663,-3072.650809037057,-11076.174284282482,-9999.337949250872,-12578.964233398436,-17227.938300684877,-7671.745199906197,-2857.383928800884,-1198.3043269107216,-8404.694105449473,-5004.029524953741
-8348.665739360606,-11041.917298969469,-7472.477461162365,1951.5188116776317,31.872799521998353,-25612.304085179378,-17862.696396677115,-2237.997556987561,722.5965198717618,-1003.8049597489204,-8363.723754882812,-3246.8218552438834,1968.2081122147408,-736.3997007671155,-10860.029019807513,-5165.652224892064,2333.176763434159,1363.4405638042247,-8247.96526055587,-4428.750590274208,1776.7830898887228,761.370909841437,1998.8260771098887,-3073.21548461914,-11076.299767745168,-9999.588916176242,-12579.968101099916,-17230.134261281866,-7672.184392025595,-2856.2545776367183,-1196.8612670898435,-8402.058952733089,-5003.8412997597125
-8347.661871659126,-11039.972305297848,-7473.10487847579,1951.8952620656864,31.81005779065584,-25611.990376522663,-17862.633654945774,-2239.628842002467,721.1534600508838,-1004.1814101369756,-8363.723754882812,-3248.2021733334186,1966.9532775878904,-736.3369590357729,-10859.840794613485,-5166.154158742804,2332.5493461207334,1362.750404759457,-8248.592677869292,-4428.185914692125,1777.6614741275182,761.4336515727795,1998.135918065121,-3073.403709813168,-11076.738959864564,-9999.651657907583,-12581.724869577505,-17230.94990378932,-7672.686325876334,-2854.874259547183,-1193.03402147795,-8400.741376374894,-5002.8374320582325
-8346.846229151675,-11038.905695865027,-7474.798905222038,1950.8913943642065,31.308123939915703,-25612.241343448037,-17862.696396677115,-2242.0130277934827,719.459433304636,-1004.8088274504008,-8363.849238345496,-3250.649100855777,1964.8200587222448,-736.3997007671155,-10860.46821192691,-5166.718834324886,2330.980802837171,1362.1229874460319,-8247.902518824529,-4427.746722572728,1777.3477654708058,761.747360229492,1998.3868849904911,-3072.2743586490024,-11076.927185058592,-9998.647790206103,-12582.791479010328,-17231.075387252004,-7673.501968383789,-2853.995875308388,-1189.9596766421669,-8401.807985807718,-5002.398239938836
-8345.842361450195,-11038.21553682026,-7475.551805998147,1950.138493588096,31.43360740260073,-25612.053118254007,-17861.943495901007,-2243.581571077045,718.8320159912108,-1005.3735030324834,-8363.598271420127,-3253.4724787661894,1962.6240981252568,-736.587925961143,-10860.970145777652,-5167.220768175625,2329.412259553608,1362.4366961027445,-8245.957525152908,-4427.495755647356,1776.532122963353,762.6257444682875,1999.8926865427115,-3069.7646893953015,-11075.735092163084,-9996.326346146432,-12583.105187667043,-17232.07925495348,-7674.254869159898,-2853.1802328009358,-1188.767583746659,-8402.874595240542,-5002.3354982074925
-8344.022851241261,-11036.835218730725,-7473.606812326531,1950.7659109015208,32.68844202945107,-25610.67280016447,-17860.123985692073,-2243.2051206889905,719.8986254240336,-1005.1225361071134,-8362.782628912673,-3255.291988975123,1961.1182965730363,-736.0859921104029,-10860.342728464224,-5168.036410683079,2328.4711335834695,1363.3150803415397,-8244.388981869346,-4428.06043122944,1775.7792221872428,763.5041287070826,2000.7710707815068,-3068.321629574424,-11074.856707924288,-9995.636187101663,-12581.411160920792,-17231.640062834085,-7673.815677040501,-2852.678298950195,-1190.838060880962,-8402.058952733089,-5001.582597431383
-8342.893500077096,-11035.831351029245,-7471.159884804173,1951.142361289576,33.44134280556126,-25609.543449000303,-17859.30834318462,-2242.45221991288,721.3416852449116,-1004.6833439877156,-8362.40617852462,-3256.170373213918,1960.302654065584,-735.5840582596627,-10859.652569419459,-5169.416728772615,2327.7809745387026,1363.3150803415397,-8244.577207063372,-4429.81719970703,1774.5871292917348,763.1276783190275,1999.5789778859987,-3069.5764642012746,-11075.67235043174,-9997.643922504623,-12579.026975129778,-17230.134261281866,-7673.000034533048,-2853.3684579949622,-1194.0378891794303,-8401.745244076377,-5000.704213192588
-8342.642533151724,-11036.2078014173,-7470.093275371349,1951.142361289576,32.939408954821126,-25611.11199228387,-17859.935760498043,-2241.95028606214,721.7808773643092,-1004.6833439877156,-8362.719887181329,-3256.2331149452607,1960.239912334241,-736.0859921104029,-10859.527085956772,-5170.608821668123,2327.0908154939348,1362.2484709087169,-8246.208492078278,-4431.950418572676,1773.2068112021996,761.6218767668071,1997.7594676770657,-3072.525325574373,-11077.805569297389,-10000.279075221011,-12577.08198145816,-17227.624592028165,-7672.247133756938,-2853.995875308388,-1193.724180522718,-8402.372661389802,-5000.076795879163
-8342.642533151724,-11037.086185656097,-7469.4658580579235,1951.7070368716588,32.18650817871094,-25617.19794022409,-17860.81414473684,-2240.820934897975,721.529910438939,-1004.7460857190584,-8362.970854106701,-3254.852796855725,1961.1810383043787,-737.5290519312806,-10859.778052882144,-5170.420596474095,2326.777106837222,1360.9936362818667,-8247.588810167812,-4432.577835886102,1772.6421356201167,760.0533334832442,1996.6301165129007,-3074.7212861713606,-11079.62507950632,-10001.78487677323,-12576.015372025338,-17221.977836207338,-7670.929557398744,-2854.686034353156,-1189.8341931794819,-8400.804118106238,-4999.574862028423
-8343.018983539781,-11037.399894312808,-7468.901182475842,1952.6481628417969,32.31199164139597,-25625.60533222399,-17861.880754169662,-2239.252391614412,721.655393901624,-1004.7460857190584,-8363.284562763414,-3252.656836258737,1962.7495815879415,-739.1603369461861,-10860.46821192691,-5169.353987041272,2327.0908154939348,1359.8015433863588,-8247.777035361842,-4431.950418572676,1773.0813277395143,758.9239823190787,1996.0026991994755,-3075.0349948280727,-11079.876046431693,-10001.722135041888,-12576.454564144735,-17216.644789043225,-7669.674722771894,-2855.9408689800057,-1187.0108152690686,-8398.294448852539,-4999.825828953793
-8344.085592972604,-11037.274410850123,-7469.026665938526,1953.338321886564,33.1903758801912,-25631.942247089584,-17862.947363602485,-2238.3740073756167,722.031844289679,-1005.1225361071134,-8363.723754882812,-3251.464743363229,1963.8161910207643,-740.4151715730364,-10861.785788285104,-5169.040278384559,2327.279040687962,1358.358483565481,-8247.714293630499,-4431.824935109991,1772.8931025454867,757.7946311549134,1995.312540154708,-3074.784027902703,-11079.37411258095,-10001.408426385176,-12578.52504127904,-17216.707530774565,-7668.984563727126,-2856.317319368061,-1186.4461396869858,-8398.168965389852,-5001.770822625411
-8344.963977211399,-11037.588119506834,-7469.4658580579235,1953.777514005962,34.31972704435649,-25634.514658074622,-17862.947363602485,-2237.934815256219,722.5965198717618,-1005.436244763826,-8363.849238345496,-3251.276518169202,1964.19264140882,-740.979847155119,-10862.977881180612,-5169.1657618472445,2326.839848568565,1357.4800993266856,-8248.090744018553,-4432.389610692074,1772.265685232062,756.8535051847758,1994.810606303968,-3074.7212861713606,-11079.37411258095,-10002.0358436986,-12580.971968801396,-17220.660259849144,-7668.482629876387,-2855.564418591951,-1186.3206562243008,-8399.674766942073,-5004.343233610454
-8345.089460674084,-11038.341020282944,-7470.030533640006,1954.279447856702,35.26085301449424,-25634.13820768657,-17862.194462826377,-2237.432881405479,723.4121623792146,-1005.3107613011408,-8363.661013151468,-3251.464743363229,1964.69457525956,-740.603396767064,-10863.291589837325,-5169.1657618472445,2326.463398180509,1357.6683245207132,-8248.404452675268,-4432.7660610801295,1772.0147183066915,756.6652799907483,1994.7478645726253,-3074.344835783306,-11079.813304700348,-10002.78874447471,-12582.854220741672,-17224.926697580435,-7668.294404682359,-2855.376193397923,-1186.5088814183284,-8401.368793688322,-5006.288227282072
-8344.650268554686,-11038.654728939657,-7470.59520922209,1955.032348632812,35.82552859657689,-25632.31869747764,-17861.253336856236,-2237.370139674136,724.1023214239824,-1004.9343109130858,-8363.535529688785,-3251.7157102885994,1965.2592508416424,-739.7250125282688,-10863.291589837325,-5168.914794921873,2326.588881643195,1358.4212252968234,-8248.467194406609,-4432.452352423416,1772.3284269634044,757.0417303788033,1995.312540154708,-3073.654676738538,-11079.750562969004,-10002.412294086656,-12583.29341286107,-17228.189267610247,-7669.235530652496,-2855.4389351292657,-1187.5754908511512,-8402.309919658459,-5007.73128710295
-8344.336559897974,-11038.78021240234,-7471.159884804173,1954.9696069014697,36.01375379060444,-25630.75015419408,-17861.00236993087,-2238.123040450246,724.666997006065,-1004.7460857190584,-8363.974721808181,-3251.8411937512847,1965.3847343043276,-738.7211448267885,-10863.605298494036,-5168.852053190532,2326.9025902999074,1359.1741260729336,-8248.718161331979,-4431.887676841334,1772.4539104260891,757.731889423571,1996.4418913188729,-3073.8429019325654,-11079.499596043635,-10001.847618504573,-12582.352286890931,-17233.20860611765,-7671.807941637539,-2855.564418591951,-1188.3911333586038,-8401.619760613692,-5007.856770565635
-8344.21107643529,-11038.717470671,-7471.473593460885,1954.1539643940168,35.57456167120682,-25630.248220343332,-17861.441562050262,-2238.813199495014,725.3571560508326,-1004.5578605250308,-8364.41391392758,-3251.3392599005447,1965.4474760356695,-737.4035684685957,-10863.605298494036,-5168.663827996505,2327.4672658819895,1359.9897685803865,-8248.592677869292,-4431.072034333881,1772.6421356201167,758.9867240504212,1997.5712424830383,-3074.2193523206206,-11079.562337774978,-10001.973101967258,-12580.909227070055,-17239.9219713713,-7673.9411605031855,-2856.191835905376,-1186.697106612356,-8400.678634643553,-5004.845167461193
-8343.897367778576,-11037.588119506834,-7471.159884804173,1953.4010636179069,34.94714435778166,-25629.997253417965,-17861.00236993087,-2238.562232569644,726.2982820209702,-1003.742218017578,-8363.723754882812,-3249.8962000796664,1966.2631185431228,-735.6467999910053,-10862.413205598528,-5167.597218563682,2328.7848422401826,1361.4328284012643,-8247.463326705129,-4429.942683169716,1773.7087450529395,760.6180090653268,1998.8260771098887,-3073.7801602012228,-11080.001529894376,-10002.098585429943,-12579.152458592464,-17243.81195871453,-7672.686325876334,-2855.689902054636,-1182.1797019556948,-8403.752979479337,-5000.139537610506
-8344.148334703945,-11035.643125835217,-7471.0971430728305,1952.6481628417969,34.00601838764391,-25629.746286492595,-17859.496568378647,-2238.7504577636714,726.4865072149979,-1002.7383503160978,-8362.343436793277,-3248.4531402587886,1967.5179531699728,-734.7056740208675,-10860.593695389596,-5166.530609130858,2329.788709941663,1362.624921296772,-8246.459459003649,-4429.566232781661,1774.7753544857624,761.1826846474095,1999.202527497944,-3073.0900011564554,-11080.6289472078,-10002.224068892629,-12578.148590890984,-17243.74921698319,-7670.176656622635,-2853.6821666516753,-1178.2897146124587,-8409.336993568819,-4997.567126625462
-8346.093328375564,-11034.764741596422,-7472.414719431023,1951.0796195582336,31.684574327970804,-25630.248220343332,-17858.80640933388,-2240.3190010472345,724.917963931435,-1003.1775424354954,-8361.966986405221,-3248.3903985274455,1967.4552114386304,-735.8977669163753,-10859.7153111508,-5166.718834324886,2329.537743016293,1361.8720205206619,-8246.522200734991,-4429.81719970703,1774.5871292917348,760.0533334832442,1997.9476928710933,-3072.21161691766,-11080.440722013773,-10001.847618504573,-12579.277942055149,-17237.22407692357,-7670.113914891293,-2853.1174910695927,-1177.7877807617183,-8409.148768374793,-4997.818093550832
-8348.47751416658,-11035.454900641187,-7474.485196565326,1949.1973676179584,29.049421611585117,-25631.440313238843,-17859.245601453276,-2241.6365774054275,722.1573277523642,-1004.9343109130858,-8362.908112375359,-3249.2687827662417,1965.94940988641,-738.5329196327609,-10860.593695389596,-5167.722702026366,2328.3456501207847,1359.7388016550162,-8246.898651123047,-4430.193650095086,1773.7087450529395,758.2965650056537,1997.0693086322983,-3070.894040559467,-11078.62121180484,-10000.404558683695,-12581.411160920792,-17225.05218104312,-7672.30987548828,-2854.497809159128,-1181.0503507915296,-8402.874595240542,-4998.947444714998
-8349.92057398746,-11037.148927387436,-7476.053739848888,1947.8797912597652,27.606361790707233,-25633.008856522407,-17860.437694348784,-2241.762060868112,719.2084663792659,-1007.130271510074,-8364.22568873355,-3250.460875661749,1963.8161910207643,-741.9209731252568,-10863.040622911954,-5168.350119339792,2326.463398180509,1357.1036489386306,-8247.212359779758,-4430.821067408511,1772.767619082802,756.1633461400081,1997.2575338263257,-3070.70581536544,-11077.491860640675,-9999.651657907583,-12582.477770353617,-17218.903491371555,-7675.509703786749,-2857.0074784128287,-1185.8187223735608,-8399.423800016704,-5000.3277628045325
-8350.171540912828,-11039.093921059053,-7476.179223311575,1947.6288243343956,27.731845253392265,-25634.514658074622,-17861.755270706977,-2241.385610480057,716.9497640509354,-1009.326232107062,-8364.72762258429,-3250.7745843184616,1962.059422543174,-744.7443510356702,-10865.1738417776,-5168.224635877107,2325.020338359632,1354.8449466103,-8247.400584973788,-4431.072034333881,1771.8892348440068,754.4693193937602,1997.508500751696,-3071.7724247982624,-11078.056536222755,-10000.404558683695,-12582.665995547644,-17225.679598356546,-7677.329213995682,-2859.579889397872,-1187.199040463096,-8403.627496016652,-5002.272756476151
-8351.049925151623,-11040.976172999332,-7475.928256386205,1947.6288243343956,27.54362005936472,-25635.957717895504,-17862.50817148309,-2241.4483522114,715.3184790360299,-1011.4594509727074,-8364.41391392758,-3250.398133930407,1960.7418461849811,-746.3756360505757,-10865.67577562834,-5167.597218563682,2324.204695852179,1353.4646285207643,-8247.086876317073,-4430.444617020456,1771.4500427246091,753.9046438116776,1997.8849511397511,-3072.588067305715,-11078.872178730213,-10001.094717728463,-12585.363889995371,-17237.851494236995,-7677.078247070311,-2860.7719822933796,-1185.1913050601356,-8409.964410882247,-5004.280491879112
-8353.496852673981,-11042.670199745578,-7477.183091013055,1946.4367314388876,25.59862638774671,-25637.526261179068,-17863.135588796515,-2242.95415376362,713.1852601703844,-1014.0318619577508,-8364.602139121607,-3251.025551243832,1959.0478194387333,-747.6304706774259,-10865.738517359683,-5167.220768175625,2323.4517950760687,1352.648986013312,-8246.083008615593,-4429.378007587633,1771.4500427246091,754.0301272743627,1999.4534944233135,-3071.395974410207,-11077.680085834703,-9999.337949250872,-12591.07338754754,-17243.74921698319,-7677.956631309107,-2861.022949218749,-1184.5638877467104,-8409.650702225534,-5006.1627438193855
-8356.006521927682,-11044.050517835114,-7479.441793341385,1944.6799629612967,22.837990208675983,-25639.283029656657,-17863.82574784128,-2245.338339554636,711.1147830360812,-1016.4787894801088,-8365.731490285772,-3252.280385870682,1956.914600573088,-748.4461131848785,-10866.616901598476,-5167.095284712941,2323.012602956672,1352.5235025506267,-8244.451723600689,-4428.185914692125,1771.9519765753491,754.5948028564453,2001.1475211695615,-3068.760821693821,-11075.35864177503,-9996.326346146432,-12595.339825278832,-17241.9924485056,-7680.968234413549,-2860.3955319053243,-1185.5050137168482,-8404.192171598734,-5007.919512296978
-8358.390707718698,-11045.807286312704,-7480.696627968236,1942.9859362150487,20.51654614900288,-25641.416248522302,-17864.390423423363,-2247.3460749575966,709.9226901405735,-1018.0473327636716,-8366.609874524567,-3252.656836258737,1954.7813817074425,-748.4461131848785,-10867.93447795667,-5167.158026444284,2323.389053344726,1352.3352773565991,-8243.698822824577,-4426.931080065275,1772.0774600380344,754.8457697818153,1999.704461348684,-3068.5098547684515,-11076.174284282482,-9997.0165051912,-12596.845626831053,-17237.72601077431,-7683.540645398591,-2858.6387634277335,-1185.254046791478,-8402.56088658383,-5008.672413073087
-8360.272959658972,-11048.567922491775,-7480.696627968236,1941.5428763941716,18.3205855520148,-25643.423983925262,-17865.143324199475,-2248.2872009277335,709.2952728271483,-1018.9884587338094,-8366.67261625591,-3252.154902407997,1953.2755801552216,-747.9441793341385,-10867.93447795667,-5166.718834324886,2324.330179314864,1352.1470521625715,-8245.01639918277,-4426.05269582648,1772.265685232062,754.7830280504728,1995.8772157367905,-3071.20774921618,-11079.499596043635,-10001.345684653832,-12597.03385202508,-17232.07925495348,-7683.979837517989,-2857.5094122635687,-1185.003079866108,-8409.901669150904,-5007.98225402832
