Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2,VPVA,VNVB,HPHL,HNHR,Erbs,OrbOcc,Mass
-8850.787815294769,-11632.12876570852,-7699.853495547645,1850.8810746042348,-122.095409192537,-25844.323007684,-18006.62592837685,-2173.436315436112,621.3941072162828,-1119.9399044639183,-8642.798975894324,-3157.2266628867696,1884.071450484426,-795.6906368857934,-10779.343153301035,-5032.326045789217,2264.6000510767885,1372.7263400429172,-8245.26736610814,-4564.837405556126,1764.4857105455899,694.299999036287,1954.1539643940168,-3127.1106318423617,-10956.149352224247,-9869.964499222606,-12955.665588378904,-17489.885029039884,-7980.434518111378,-2805.93570910002,-1051.9906094199732,-8587.899960969622,-5007.919512296978
-8849.470238936572,-11632.066023977179,-7699.4770451595905,1851.75945884303,-119.5229982074938,-25842.06430535567,-18006.249477988793,-2172.432447734632,623.3391008879008,-1119.1870036878083,-8642.798975894324,-3157.101179424085,1885.3262851112763,-793.8711266768605,-10779.217669838352,-5032.451529251901,2265.7294022409537,1373.9184329384248,-8245.204624376798,-4563.394345735248,1765.5523199784127,696.0567675138774,1955.032348632812,-3125.4166050961135,-10955.020001060084,-9868.960631521124,-12955.226396259508,-17489.947770771225,-7980.873710230776,-2807.0650602641854,-1063.7860549123664,-8589.029312133789,-5007.22935325221
-8849.031046817174,-11633.446342066713,-7700.1672042043565,1851.50849191766,-118.58187223735607,-25841.436888042248,-18006.93963703356,-2172.9971233167144,624.2802268580385,-1119.626195807206,-8644.17929398386,-3157.352146349455,1885.9537024247015,-793.3691928261203,-10780.158795808487,-5033.455396953382,2266.105852629009,1374.4831085205076,-8245.957525152908,-4563.519829197933,1765.7405451724403,696.9351517526726,1955.032348632812,-3124.9774129767166,-10954.455325478,-9867.956763819644,-12956.5439726177,-17488.692936144376,-7982.254028320311,-2808.6336035477484,-1080.1616467927631,-8588.59012001439,-5008.295962685032
-8849.093788548518,-11634.512951499535,-7700.606396323755,1851.2575249922904,-118.14268011795846,-25843.005431325808,-18008.570922048468,-2173.6245406301396,624.5939355147511,-1120.3163548519735,-8645.62235380474,-3157.1639211554275,1886.8320866634967,-793.5574180201478,-10781.978306017423,-5033.518138684724,2266.6705282110916,1375.0477841025904,-8245.581074764854,-4563.896279585989,1766.3679624858653,697.1861186780427,1954.5931565134144,-3124.7891877826887,-10954.016133358602,-9866.764670924136,-12957.736065513209,-17486.496975547387,-7983.257896021791,-2810.076663368626,-1104.0662464342615,-8587.398027118883,-5010.868373670076
-8850.223139712683,-11634.952143618932,-7700.920104980467,1851.00655806692,-119.14654781943872,-25845.95429269891,-18010.515915720083,-2173.687282361482,624.092001664011,-1120.8182887027135,-8646.375254580846,-3156.850212498715,1887.7732126336343,-794.1220936022305,-10783.986041420383,-5032.577012714585,2267.2979455245168,1375.3614927593028,-8244.075273212633,-4563.6453126606175,1767.3718301873455,697.2488604093852,1954.4676730507297,-3123.848061812551,-10953.388716045176,-9865.949028416682,-12958.802674946031,-17484.426498413082,-7984.010796797902,-2812.147140502929,-1135.1861451801499,-8587.648994044253,-5014.319168893913
-8852.983775891753,-11635.89326958907,-7702.237681338659,1849.5007565146996,-121.96992572985197,-25849.405087922747,-18012.272684197676,-2174.189216212222,622.5862001117905,-1121.5084477474811,-8647.943797864411,-3157.6658550061675,1888.0241795590048,-795.3769282290809,-10785.42910124126,-5032.137820595189,2267.6116541812294,1375.0477841025904,-8243.00866377981,-4563.708054391961,1767.9365057694283,696.8724100213301,1954.4049313193873,-3122.5304854543583,-10952.824040463094,-9865.572578028627,-12959.932026110197,-17483.108922054893,-7985.830307006835,-2814.9705184133422,-1165.8668518066404,-8590.033179835269,-5017.017063341642
-8857.061988429019,-11637.775521529347,-7704.684608861019,1846.8656037983135,-125.35797922234784,-25853.106850071956,-18013.841227481236,-2175.9459846898126,620.3274977834601,-1123.1397327623868,-8650.265241924084,-3159.7363321404705,1887.0830535888667,-797.698372288754,-10786.809419330795,-5032.765237908614,2266.858753405119,1373.9184329384248,-8243.698822824577,-4564.774663824784,1767.309088456003,695.3666084691097,1953.1500966925369,-3122.154035066303,-10953.263232582492,-9865.886286685341,-12961.375085931071,-17483.422630711604,-7988.465459723221,-2817.166479010331,-1192.53208762721,-8592.919299477022,-5017.70722238641
-8860.261816727489,-11639.720515200965,-7706.566860801295,1845.422543977436,-127.80490674470597,-25855.616519325657,-18015.09606210809,-2177.577269704718,619.1981466192948,-1125.3984350907172,-8651.206367894221,-3160.865683304636,1885.514510305304,-800.0198163484272,-10788.315220883016,-5033.204430028011,2265.980369166324,1372.4126313862043,-8244.702690526057,-4565.213855944181,1766.7444128739205,693.9235486482319,1950.389460513466,-3121.7148429469057,-10953.325974313835,-9866.074511879367,-12964.198463841485,-17486.183266890675,-7990.096744738126,-2818.672280562551,-1220.1384494179172,-8594.676067954615,-5018.46012316252
-8861.265684428967,-11640.34793251439,-7706.4413773386095,1846.8028620669716,-127.4911980879934,-25855.74200278834,-18015.472512496144,-2176.7616271972647,620.8921733655427,-1126.2140775981702,-8649.512341147974,-3158.98343136436,1885.451768573961,-800.3962667364823,-10789.256346853155,-5032.200562326531,2266.921495136461,1371.7224723414367,-8243.636081093233,-4563.4570874665915,1767.9992475007707,694.1745155736019,1948.3817251105056,-3119.456140618575,-10951.130013716847,-9865.007902446545,-12966.582649632503,-17490.26147942794,-7989.281102230673,-2820.1153403834287,-1249.87803007427,-8594.299617566558,-5021.597209729646
-8860.763750578228,-11639.34406481291,-7704.182675010278,1850.0654320967824,-123.91491940146996,-25854.047976042093,-18015.347029033455,-2173.310831973427,624.0292599326684,-1125.2729516280324,-8646.43799631219,-3155.783603065892,1887.459503976922,-799.392399035002,-10789.13086339047,-5030.067343460885,2268.678263614052,1372.0361809981496,-8240.938186645508,-4560.69645128752,1769.9442411723887,695.0528998123972,1948.5699503045328,-3116.444537514134,-10948.49486100046,-9863.313875700296,-12965.641523662363,-17493.210340801037,-7986.708691245631,-2820.3035655774565,-1277.0451997455796,-8592.166398700914,-5024.671554565429
-8858.379564787212,-11637.336329409947,-7701.233813637183,1853.4534855892784,-119.4602564761513,-25851.97749890779,-18015.284287302115,-2169.8600367495887,626.162478798314,-1124.3945673892372,-8643.865585327148,-3153.524900737561,1889.5299811112247,-799.0786903782893,-10788.754413002414,-5028.1850915206105,2269.3056809274767,1372.1616644608343,-8238.114808735094,-4559.127908003958,1771.0108506052115,694.9274163497121,1949.134625886616,-3114.2485769171462,-10947.867443687035,-9862.310007998816,-12962.06524497584,-17493.398565995063,-7984.449988917299,-2819.3624396073187,-1298.8165805214328,-8590.409630223321,-5025.67542226691
-8853.485709742494,-11636.081494783099,-7699.100594771536,1855.5239627235808,-116.88784549110812,-25850.346213892884,-18015.221545570774,-2168.4797186600526,626.8526378430818,-1124.269083926552,-8642.297042043585,-3152.521033036081,1890.15739842465,-799.7061076917146,-10789.193605121813,-5027.306707281815,2268.36455495734,1371.6597306100944,-8236.169815063475,-4558.876941078587,1770.6971419484987,693.8608069168894,1948.2562416478208,-3113.495676141036,-10949.310503507912,-9862.560974924185,-12959.869284378852,-17491.704539248814,-7983.634346409846,-2819.3624396073187,-1317.2626495361324,-8590.095921566612,-5026.240097848992
-8849.093788548518,-11636.332461708467,-7698.535919189453,1855.6494461862665,-116.19768644634044,-25849.718796579455,-18015.09606210809,-2168.6052021227383,626.7271543803968,-1124.269083926552,-8641.293174342105,-3152.2073243793684,1889.40449764854,-800.0198163484272,-10790.699406674032,-5026.992998625104,2267.109720330489,1370.906829833984,-8235.981589869449,-4559.002424541272,1769.7560159783611,692.7314557527241,1947.00140702097,-3114.185835185804,-10950.816305060134,-9863.43935916298,-12961.939761513157,-17491.453572323448,-7983.9480550665585,-2820.5545325028265,-1333.2617910284744,-8591.162530999434,-5026.93025689376
-8847.337020070929,-11637.022620753236,-7698.473177458109,1854.7083202161284,-116.385911640368,-25849.530571385432,-18014.907836914055,-2169.3581028988483,626.4134457236842,-1124.3318256578943,-8640.352048371964,-3152.081840916684,1888.40062994706,-799.7061076917146,-10792.079724763567,-5027.18122381913,2266.5450447484063,1370.153929057874,-8236.797232376899,-4559.378874929327,1768.626664814196,691.9785549766139,1946.4367314388876,-3115.440669812654,-10951.569205836244,-9863.941293013722,-12965.641523662363,-17493.084857338352,-7983.9480550665585,-2821.4329167416217,-1342.8612759238795,-8592.856557745681,-5026.742031699732
-8847.274278339586,-11636.58342863384,-7697.406568025286,1854.1436446340456,-116.69962029708059,-25849.154120997377,-18013.96671094392,-2169.797295018246,626.8526378430818,-1124.3318256578943,-8639.15995547646,-3151.391681871916,1888.5261134097448,-798.9532069156044,-10791.703274375512,-5026.8675151624175,2267.360687255859,1370.3421542519015,-8236.797232376899,-4559.44161666067,1768.124730963456,692.5432305586965,1947.0641487523128,-3115.8798619320514,-10950.94178852282,-9863.313875700296,-12967.147325214586,-17492.708406950296,-7982.630478708366,-2820.680015965512,-1343.927885356702,-8592.731074282996,-5025.549938804224
-8848.215404309723,-11635.391335738332,-7696.151733398435,1853.3280021265928,-117.82897146124589,-25849.27960446006,-18012.837359779758,-2169.797295018246,627.2918299624794,-1124.5827925832648,-8638.21882950632,-3151.0152314838606,1889.0907889918276,-798.5767565275492,-10790.824890136715,-5026.302839580335,2268.3018132259967,1371.0950550280115,-8236.358040257503,-4559.002424541272,1768.061989232113,693.5470982601768,1948.3817251105056,-3115.817120200709,-10949.686953895967,-9862.811941849555,-12966.708133095188,-17489.257611726454,-7981.18741888749,-2819.048730950606,-1337.1517783717104,-8591.037047536749,-5024.420587640059
-8850.097656249998,-11635.265852275646,-7696.465442055149,1851.8849423057152,-120.33864071494652,-25849.96976350483,-18013.464777093184,-2170.1737454063014,626.2252205296566,-1125.71214374743,-8638.093346043635,-3152.081840916684,1888.4633716784024,-799.8315911543996,-10790.950373599402,-5026.804773431074,2267.2979455245168,1370.5931211772715,-8236.859974108243,-4559.378874929327,1766.681671142578,692.982422678094,1949.134625886616,-3117.0092130962166,-10950.439854672079,-9864.255001670435,-12965.390556736995,-17485.744074771275,-7981.061935424803,-2818.797764025236,-1322.532954968904,-8590.221405029297,-5024.483329371402
-8852.481842041014,-11636.395203439812,-7698.473177458109,1850.8810746042348,-123.09927689401724,-25850.53443908691,-18015.472512496144,-2170.550195794356,624.468452052066,-1127.0924618369654,-8638.469796431691,-3153.650384200246,1887.2712787828943,-801.6511013633326,-10790.88763186806,-5028.059608057924,2265.290210121556,1368.961836162366,-8237.989325272409,-4560.759193018863,1764.2974853515623,691.2256542005036,1948.5699503045328,-3119.07969023052,-10952.824040463094,-9866.513703998764,-12965.327815005652,-17485.80681650262,-7982.065803126283,-2820.5545325028265,-1300.8870576557358,-8591.413497924803,-5025.236230147511
-8854.740544369346,-11637.210845947264,-7701.045588443154,1851.3202667236324,-123.85217767012746,-25850.59718081825,-18016.978314048363,-2170.424712331672,623.7155512759559,-1127.1552035683076,-8638.783505088402,-3154.716993633069,1886.9575701261815,-802.4040021394429,-10789.570055509867,-5028.93799229672,2264.2236006887333,1367.957968460886,-8238.616742585833,-4561.951285914371,1762.4779751426292,690.2217864990233,1948.0680164537928,-3120.2717831260275,-10953.70242470189,-9867.39208823756,-12967.962967722038,-17489.696803845854,-7983.571604678504,-2822.2485592490743,-1273.5316627903987,-8593.546716790452,-5025.361713610197
-8856.246345921565,-11637.399071141292,-7702.112197875975,1852.449617887798,-122.22089265522204,-25850.47169735557,-18017.480247899104,-2169.985520212273,624.4057103207236,-1125.71214374743,-8639.285438939143,-3154.9052188270966,1887.3967622455796,-801.6511013633326,-10788.189737420333,-5028.93799229672,2264.662792808131,1368.7736109683387,-8238.554000854492,-4562.390478033768,1762.3524916799443,691.037429006476,1949.5738180060132,-3119.958074469315,-10952.384848343696,-9866.576445730108,-12970.598120438424,-17493.837758114463,-7984.700955842669,-2821.809367129677,-1241.0941876863178,-8595.240743536697,-5024.169620714689
-8857.563922279758,-11638.465680574114,-7701.547522293893,1852.3868761564556,-120.5896076403166,-25850.78540601228,-18017.731214824475,-2170.2364871376435,625.2840945595188,-1124.5827925832648,-8640.101081446597,-3154.9052188270966,1887.459503976922,-800.6472336618522,-10788.754413002414,-5028.93799229672,2265.3529518528985,1370.4676377145863,-8238.49125912315,-4562.390478033768,1763.2308759187395,692.6059722900388,1952.0207455283717,-3119.1424319618623,-10951.067271985505,-9865.321611103258,-12971.413762945876,-17496.159202174134,-7985.516598350122,-2820.5545325028265,-1208.0292952688114,-8596.55831989489,-5022.977527819181
-8857.940372667812,-11640.034223857676,-7700.73187978644,1851.6339753803447,-119.96219032689145,-25850.848147743625,-18018.107665212527,-2170.9893879137535,625.4095780222038,-1124.6455343146072,-8640.16382317794,-3155.218927483809,1887.1457953202091,-800.4590084678247,-10790.699406674032,-5029.377184416118,2265.290210121556,1371.1577967593544,-8238.49125912315,-4562.390478033768,1763.670068038137,692.982422678094,1952.2089707223993,-3119.6443658126022,-10952.008397955642,-9865.886286685341,-12970.849087363795,-17496.59839429353,-7986.081273932205,-2819.989856920744,-1179.7955161646792,-8596.872028551603,-5022.789302625154
-8856.434571115593,-11640.34793251439,-7699.97897901033,1851.696717111688,-119.5229982074938,-25849.405087922747,-18018.29589040656,-2170.9893879137535,625.2213528281764,-1125.0847264340048,-8639.097213745117,-3155.658119603207,1887.0830535888667,-800.8982005872224,-10791.64053264417,-5029.565409610145,2264.7255345394733,1370.4676377145863,-8238.114808735094,-4562.515961496453,1763.1053924560545,691.7275880512436,1950.0130101254113,-3120.9619421707953,-10954.95725932874,-9868.584181133068,-12969.78247793097,-17496.096460442794,-7986.645949514288,-2820.1153403834287,-1156.581075567948,-8596.307352969518,-5022.350110505756
-8854.552319175318,-11640.285190783048,-7699.853495547645,1851.8222005743728,-119.4602564761513,-25847.648319445158,-18018.17040694387,-2170.6756792570413,625.0331276341489,-1125.46117682206,-8638.407054700348,-3156.5365038420023,1886.8320866634967,-801.2746509752776,-10791.3895657188,-5029.816376535516,2264.0353754947055,1369.3382865504211,-8237.863841809723,-4562.829670153164,1761.9760412918893,689.9080778423108,1947.8797912597652,-3121.8403264095905,-10957.592412045124,-9871.031108655425,-12969.092318886203,-17495.343559666682,-7987.336108559056,-2820.8054994281965,-1138.762423866673,-8595.993644312808,-5021.4089845356175
-8853.736676667864,-11640.59889943976,-7700.857363249125,1851.00655806692,-120.77783283434415,-25847.33461078844,-18017.982181749845,-2171.428580033152,624.468452052066,-1126.5905279862252,-8638.532538163034,-3157.5403715434823,1886.016444156044,-801.5883596319901,-10791.264082256115,-5030.381052117598,2263.470699912624,1368.5226440429683,-8237.926583541066,-4562.829670153164,1760.9094318590664,688.715984946803,1946.1857645135171,-3121.8403264095905,-10958.533538015265,-9871.784009431536,-12968.46490157278,-17493.649532920434,-7986.959658171,-2820.9937246222244,-1126.5905279862252,-8595.617193924752,-5020.530600296824
-8854.615060906659,-11642.10470099198,-7702.865098652086,1848.9988226639596,-124.3541115208676,-25849.718796579455,-18018.609599063268,-2174.1264744808796,622.8371670371607,-1128.7864885832132,-8639.097213745117,-3158.73246443899,1884.3224174097963,-802.9059359901829,-10792.267949957595,-5031.1966946250495,2262.4040904798,1367.2678094161183,-8237.487391421668,-4562.766928421824,1759.529113769531,687.8376007080077,1944.1780291105567,-3121.5266177528774,-10958.40805455258,-9871.784009431536,-12968.213934647409,-17492.206473099555,-7985.893048738178,-2820.4290490401418,-1118.434102911698,-8595.240743536697,-5020.781567222193
-8856.936504966332,-11644.865337171052,-7704.747350592362,1846.614636872944,-129.05974137155633,-25853.79700911672,-18020.24088407817,-2177.451786242033,620.0137891267474,-1131.672608224969,-8639.097213745117,-3159.673590409128,1882.5656489322057,-805.4156052438835,-10794.150201897872,-5032.012337132504,2260.4590968081825,1365.1345905504727,-8236.734490645558,-4563.017895347193,1757.7723452919406,686.3945408871299,1942.797711021021,-3121.4638760215353,-10958.596279746607,-9871.909492894221,-12969.02957715486,-17492.457440024926,-7984.95192276804,-2820.366307308799,-1113.6657313296669,-8594.927034879986,-5021.910918386358
-8859.257949026007,-11646.998556036697,-7705.562993099815,1844.9833518580383,-132.13408620733964,-25857.37328780325,-18021.809427361735,-2179.145812988281,617.8805702611019,-1134.1195357473273,-8637.842379118265,-3159.7990738718127,1881.4990394993831,-807.423340646844,-10795.34229479338,-5032.263304057874,2258.953295255962,1363.1895968788547,-8236.107073332134,-4563.331604003904,1756.8939610531454,685.076964528937,1942.6722275583363,-3121.652101215563,-10958.721763209292,-9871.846751162879,-12971.100054289163,-17493.712274651774,-7984.826439305355,-2821.0564663535665,-1110.3404195685134,-8594.55058449193,-5022.538335699784
-8860.450041921513,-11646.62210564864,-7705.50025136847,1844.7951266640107,-131.82037755062703,-25858.879089355465,-18022.37410294382,-2178.392912212171,617.6296033357319,-1134.68421132941,-8637.528670461554,-3159.4853652151005,1881.248072574013,-807.9252744975842,-10795.154069599352,-5031.949595401161,2259.141520449989,1362.750404759457,-8236.922715839586,-4564.021763048673,1756.8939610531454,684.6377724095394,1943.6133535284744,-3123.346127961811,-10958.784504940631,-9871.909492894221,-12972.856822766755,-17495.53178486071,-7986.144015663549,-2821.7466253983343,-1105.823014911852,-8594.487842760587,-5021.534467998304
-8859.697141145403,-11644.175178126283,-7704.935575786387,1846.2381864848887,-128.80877444618625,-25857.436029534583,-18020.993784854283,-2176.1342098838404,618.8844379625822,-1133.1156680458469,-8638.65802162572,-3158.7952061703327,1881.812748156096,-806.9214067961038,-10793.711009778472,-5031.384919819078,2260.5218385395247,1363.8797559236225,-8239.80883548134,-4564.837405556126,1757.3958949038856,685.4534149169921,1945.4956054687495,-3126.2949893349087,-10958.596279746607,-9872.034976356905,-12972.229405453329,-17498.606129696494,-7987.524333753082,-2820.8054994281965,-1101.1173850611635,-8594.487842760587,-5018.773831819232
-8858.756015175268,-11641.916475797952,-7704.6218671296765,1847.6812463057668,-126.2991051924856,-25854.738135086856,-18018.797824257297,-2174.7538917943048,619.7000804700349,-1131.6098664936264,-8640.226564909282,-3158.3560140509358,1882.3774237381783,-805.7293139005961,-10792.205208226253,-5031.698628475791,2261.2119975842925,1365.1345905504727,-8242.318504735042,-4565.151114212838,1758.2115374113382,686.5200243498149,1946.8759235582847,-3127.675307424445,-10958.282571089894,-9872.285943282275,-12970.096186587683,-17503.437243009867,-7988.465459723221,-2819.048730950606,-1098.6704575388053,-8595.679935656095,-5016.640612953587
-8862.708744249845,-11640.787124633787,-7704.370900204306,1848.810597469932,-124.66782017758015,-25852.040240639133,-18016.601863660308,-2174.62840833162,620.3274977834601,-1130.4177735981186,-8641.355916073446,-3158.2932723195927,1883.0675827829457,-804.3489958110606,-10791.138598793428,-5032.388787520558,2261.0237723902646,1366.138458251953,-8242.50672992907,-4564.900147287469,1759.027179918791,687.3984085886101,1947.5033408717104,-3126.4204727975944,-10957.780637239151,-9872.285943282275,-12967.084583483243,-17507.57819727847,-7989.594810887385,-2817.480187667043,-1098.607715807463,-8598.06412144711,-5015.385778326737
-8872.747421264647,-11640.536157708419,-7703.3042907714835,1849.9399486340967,-123.09927689401724,-25849.718796579455,-18014.65686998869,-2174.5029248689348,622.0842662610505,-1128.7237468518708,-8641.66962473016,-3158.48149751362,1884.4479008724811,-802.3412604081003,-10790.322956285976,-5032.388787520558,2261.5257062410046,1367.2678094161183,-8241.75382915296,-4564.398213436729,1759.529113769531,688.2767928274053,1948.1307581851356,-3124.6009625886613,-10957.215961657072,-9871.909492894221,-12963.382821334035,-17508.582064979953,-7990.284969932153,-2815.9116443834805,-1097.164655986585,-8599.381697805302,-5014.381910625257
-8877.076600727281,-11641.289058484528,-7701.673005756577,1850.3791407534948,-122.22089265522204,-25848.58944541529,-18013.90396921258,-2174.1264744808796,624.7821607087787,-1127.3434287623354,-8641.042207416735,-3158.2932723195927,1885.6399937679887,-800.5844919305098,-10790.197472823293,-5031.573145013105,2262.968766061883,1367.957968460886,-8241.000928376849,-4563.896279585989,1759.529113769531,688.966951872173,1948.3189833791632,-3123.283386230468,-10956.274835686934,-9871.031108655425,-12961.437827662416,-17505.884170532223,-7989.783036081413,-2814.9705184133422,-1091.6433836284436,-8597.875896253081,-5014.193685431229
-8867.477115831874,-11642.418409648692,-7699.97897901033,1850.0654320967824,-122.66008477461963,-25848.77767060932,-18014.217677869292,-2173.1226067793996,626.7271543803968,-1126.7787531802528,-8639.285438939143,-3157.47762981214,1886.3301528127568,-799.8315911543996,-10789.758280703894,-5030.255568654913,2264.788276270816,1368.1461936549135,-8239.997060675369,-4563.080637078536,1760.4074980083262,689.7825943796257,1948.3189833791632,-3122.467743723016,-10954.70629240337,-9869.839015759919,-12963.445563065376,-17502.056924920333,-7988.151751066509,-2815.15874360737,-1085.9338860762743,-8593.923167178502,-5014.068201968544
-8852.670067235042,-11642.230184454664,-7698.1594688013965,1850.1909155594676,-123.41298555072984,-25849.593313116773,-18014.15493613795,-2171.6795469585218,626.9153795744243,-1126.7787531802528,-8636.96399487947,-3155.97182825992,1887.208537051552,-799.9570746170845,-10788.754413002414,-5028.624283640008,2265.980369166324,1368.2716771175983,-8238.554000854492,-4561.888544183028,1762.4779751426292,690.786462081106,1949.134625886616,-3121.4011342901927,-10953.325974313835,-9868.584181133068,-12966.77087482653,-17500.551123368106,-7985.893048738178,-2816.037127846165,-1083.926150673314,-8589.970438103926,-5013.503526386461
-8844.6391256232,-11640.410674245732,-7697.343826293944,1850.4418824848372,-124.16588632684004,-25850.59718081825,-18013.778485749895,-2171.0521296450966,625.7232866789165,-1127.531653956363,-8636.022868909331,-3154.716993633069,1887.961437827662,-800.7727171245373,-10789.068121659127,-5027.745899401212,2266.168594360351,1368.2716771175983,-8237.424649690325,-4560.759193018863,1764.1092601575347,691.1629124691611,1950.9541360955488,-3119.8953327379727,-10952.761298731752,-9867.517571700244,-12967.649259065323,-17500.111931248714,-7983.759829872532,-2816.978253816303,-1084.8045349121091,-8587.962702700963,-5012.750625610352
-8845.89396025005,-11637.963746723375,-7698.786886114823,1849.8772069027548,-125.35797922234784,-25851.601048519733,-18013.778485749895,-2171.8050304212065,624.468452052066,-1128.7237468518708,-8637.65415392424,-3154.654251901726,1887.89869609632,-801.6511013633326,-10790.448439748665,-5028.310574983295,2265.854885703639,1367.8324849982007,-8238.365775660464,-4560.382742630807,1764.7366774709599,690.8492038124485,1952.1462289910564,-3119.205173693205,-10952.94952392578,-9867.078379580847,-12966.080715781764,-17497.351295069642,-7981.814836200913,-2816.7272868909326,-1084.7417931807668,-8587.899960969622,-5011.370307520816
-8852.168133384303,-11635.705044395045,-7701.610264025235,1848.8733392012743,-126.36184692382812,-25852.102982370478,-18013.527518824525,-2173.310831973427,623.7782930072984,-1129.978581478721,-8641.104949148077,-3155.783603065892,1887.0830535888667,-802.4040021394429,-10790.63666494269,-5029.879118266857,2265.3529518528985,1366.891359028063,-8241.314637033562,-4561.010159944232,1764.4857105455899,690.2845282303659,1952.334454185084,-3120.1462996633422,-10953.263232582492,-9867.266604774877,-12964.198463841485,-17494.02598330849,-7980.434518111378,-2815.0332601446853,-1082.1066404643811,-8589.405762521843,-5009.801764237252
-8859.132465563322,-11635.265852275646,-7703.74348289088,1848.3714053505344,-126.42458865517062,-25852.040240639133,-18012.837359779758,-2174.8793752569895,623.0881339625307,-1130.7314822548312,-8644.743969565943,-3156.9756959614,1885.765477230674,-803.3451281095805,-10790.009247629265,-5031.635886744449,2264.5373093454455,1365.6992661325553,-8244.702690526057,-4562.4532197651115,1763.293617650082,689.7198526482832,1952.5854211104545,-3121.777584678248,-10953.325974313835,-9867.266604774877,-12963.759271722089,-17492.959373875667,-7980.936451962119,-2814.029392443205,-1080.3498719867905,-8592.229140432257,-5008.797896535772
-8862.144068667762,-11636.395203439812,-7703.74348289088,1848.8733392012743,-125.5462044163754,-25851.35008159436,-18012.523651123043,-2175.318567376388,622.5862001117905,-1130.2922901354336,-8646.43799631219,-3157.1639211554275,1884.949834723221,-803.6588367662931,-10789.946505897922,-5032.5142709832435,2264.3490841514185,1365.0718488191303,-8246.898651123047,-4563.6453126606175,1762.6662003366569,690.0335613049958,1953.1500966925369,-3122.7187106483857,-10952.824040463094,-9866.576445730108,-12964.888622886256,-17493.147599069693,-7981.877577932256,-2814.280359368575,-1081.5419648822983,-8593.985908909846,-5008.546929610402
-8858.505048249894,-11636.834395559208,-7701.73574748792,1849.6889817087272,-124.040402864155,-25850.408955624225,-18012.272684197676,-2174.5656666002774,622.6489418431331,-1128.9119720458982,-8645.057678222656,-3156.5365038420023,1885.3890268426187,-803.2196446468955,-10790.009247629265,-5032.200562326531,2264.8510180021585,1365.1345905504727,-8247.526068436471,-4564.084504780016,1763.293617650082,690.786462081106,1952.8991297671664,-3123.346127961811,-10952.886782194437,-9866.764670924136,-12966.080715781764,-17492.645665218955,-7981.250160618831,-2814.40584283126,-1081.6674483449835,-8591.915431775542,-5009.174346923827
-8852.168133384303,-11636.58342863384,-7699.539786890931,1850.1281738281248,-122.40911784924958,-25849.3423461914,-18011.770750346936,-2173.812765824167,622.9626504998457,-1127.2806870309928,-8642.548008968955,-3156.3482786479744,1886.0791858873868,-802.7804525274979,-10789.570055509867,-5031.322178087736,2265.4156935842407,1365.4482992071853,-8247.149618048414,-4564.460955168072,1764.0465184261923,690.4727534243934,1951.330586483604,-3124.1617704692635,-10954.078875089945,-9868.584181133068,-12965.390556736995,-17491.139863666733,-7980.371776380037,-2813.841167249177,-1079.7224546733655,-8587.962702700963,-5009.98998943128
-8849.093788548518,-11637.085362484579,-7699.288819965562,1849.312531320672,-121.96992572985197,-25849.21686272872,-18011.95897554096,-2174.3146996749074,622.5862001117905,-1126.71601144891,-8641.606882998816,-3157.352146349455,1885.765477230674,-802.8431942588403,-10789.38183031584,-5031.133952893709,2265.478435315584,1365.3855574758427,-8246.898651123047,-4565.151114212838,1763.9210349635073,689.6571109169407,1950.138493588096,-3124.412737394633,-10954.70629240337,-9870.215466147974,-12963.759271722089,-17490.38696289062,-7981.061935424803,-2813.527458592465,-1078.2793948524875,-8587.147060193513,-5010.49192328202
-8849.783947593289,-11637.524554603977,-7700.857363249125,1847.806729768452,-123.72669420744242,-25849.907021773488,-18012.711876317073,-2176.071468152498,621.4568489476253,-1127.5943956877054,-8642.297042043585,-3159.046173095702,1884.6988677978516,-803.0314194528678,-10789.444572047183,-5031.886853669817,2264.9137597335007,1364.82088189376,-8247.212359779758,-4566.029498451634,1763.293617650082,689.6571109169407,1950.8913943642065,-3124.2872539319487,-10954.580808940684,-9870.152724416634,-12962.818145751951,-17490.82615501002,-7982.065803126283,-2813.5902003238075,-1080.1616467927631,-8588.966570402446,-5011.182082326788
-8851.038782220137,-11636.018753051756,-7702.174939607318,1847.3047959177115,-125.67168787906041,-25849.405087922747,-18011.95897554096,-2177.514527973376,620.9549150968852,-1128.2845547324732,-8643.049942819694,-3160.050040797183,1884.6361260665087,-802.3412604081003,-10788.566187808387,-5032.137820595189,2264.8510180021585,1365.2600740131577,-8247.588810167812,-4566.2804653770045,1763.419101112767,690.7237203497635,1952.9618714985088,-3124.5382208573187,-10954.267100283972,-9868.960631521124,-12961.751536319129,-17490.07325423391,-7980.936451962119,-2812.90004127904,-1084.8672766434515,-8588.527378283048,-5011.244824058131
